place_id,name,description,is_spending_on_ads,reviews,rating,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJR2ZiD85GvDsRG5GLJRvi1dg,Patricia Residency Boarding & Lodging,,,3,3.7,,,,1,Patricia Residency Boarding & Lodging (Owner),,https://lh3.ggpht.com/p/AG0ilSxknsZcwcYNU7ZFaCIIoa3FE5IWRwQWfOLL-v7qmyZ5VT_F5Nra_AX3fCnAiWSosln8LgF0jVwu2d4iNbkzKOqlN4EZWDLlHMRdXNEznlBxQyWZL52GtPUSmSYflFRe44C9FIxX=s1024,Hotel,Hotel,,,Open All Days,"3FQV+W6Q, Murdeshwar Rd, Matadahitlu, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Patricia+Residency+Boarding+%26+Lodging/data=!4m7!3m6!1s0x3bbc46ce0f626647:0xd8d5e21b258b911b!8m2!3d14.0898437!4d74.4931016!16s%2Fg%2F11vxpkl8k5!19sChIJR2ZiD85GvDsRG5GLJRvi1dg?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJs0QNcw9HvDsR3X_A81ciTxY,Murdeshwar Shivani's Beach Resort,,,17,5,,,,,Murdeshwar Shivani's Beach Resort (Owner),https://www.google.com/maps/contrib/105260279844651478625,https://lh3.ggpht.com/p/AF1QipO5qESmGEUwWpxxYpKHtA3sagCFh29mDvoLkCfd=s1024,Resort hotel,Resort hotel,,,Open All Days,"4F7P+PG Shivani’s sunset bay beach resort, Bastimakki, Murdeshwar, Karnataka 581350","couples, cruises, sunset, balcony, check-in, choice, snorkeling",https://www.google.com/maps/place/Murdeshwar+Shivani%27s+Beach+Resort/data=!4m7!3m6!1s0x3bbc470f730d44b3:0x164f2257f3c07fdd!8m2!3d14.1134869!4d74.485377!16s%2Fg%2F11yhddjkqd!19sChIJs0QNcw9HvDsR3X_A81ciTxY?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJo3qdTABHvDsRtC8jt9EncS4,God's Gift homestay,,,24,4.8,,https://www.godsgifthomestay.in/,,,God's Gift homestay (Owner),https://www.google.com/maps/contrib/117360185467732843409,https://lh3.ggpht.com/p/AG0ilSx4oTICpnw84elPd2TavgLPDaUFiKDTF_mk33dIBbz5HxwdgmH2JXSqWb33J6bQm_6-J9Pzu07BHU95AUMB5rFu3MYWSYk-lYm_QIWTUD15GQ-NJ80MPQ0fH5gzZdFJw3AGpXofQg=s1024,Home Stay,Home Stay,,,Open All Days,"Matadahitlu, Murdeshwar, Karnataka 581350",hospitality,https://www.google.com/maps/place/God%27s+Gift+homestay/data=!4m7!3m6!1s0x3bbc47004c9d7aa3:0x2e7127d1b7232fb4!8m2!3d14.0838428!4d74.49311!16s%2Fg%2F11vx6b_d3d!19sChIJo3qdTABHvDsRtC8jt9EncS4?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJr1_wGQBHvDsRH3MikVtmYD8,CORAL BEACH FRONT,,,16,4.1,,,,1,CORAL BEACH FRONT (Owner),,https://lh3.ggpht.com/p/AG0ilSzXTKsbnYVyKucI-JkOS-qffNpBrqIsUAnGQNl8cfM-ORqVRxcHZZ3o_IWe1fELRMjxL1a7t5ZqbfhArGucRmSrb7_l_wvW7n9PWyxNpUYAcrlEf_PvHDlnd9IDOMdFTP5kXUve3tASTSE=s1024,Home Stay,Home Stay,,,Open All Days,"3FRQ+2QC, NH 66, Matadahitlu, Murdeshwar, Karnataka 581350","statue, blanket, check in, property, price",https://www.google.com/maps/place/CORAL+BEACH+FRONT/data=!4m7!3m6!1s0x3bbc470019f05faf:0x3f60665b9122731f!8m2!3d14.0903941!4d74.488796!16s%2Fg%2F11ldvtwm5k!19sChIJr1_wGQBHvDsRH3MikVtmYD8?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJ9xclNHZBvDsRKgm63F00gms,Hotel Keerthi,,,230,3.7,,,094816 53559,,Hotel Keerthi (Owner),https://www.google.com/maps/contrib/102943186185426739531,https://lh3.ggpht.com/p/AF1QipNqZrj7zr8lcj-7KOkpbuYYzCwjfTj5jXOiizDo=s1024,Hotel,Hotel,,,Open All Days,"Uttara Koppa Rd, Murdeshwar, Karnataka 581421","bar, service, price, smell, spider, hot water, mosquito, people, food quality, highway",https://www.google.com/maps/place/Hotel+Keerthi/data=!4m7!3m6!1s0x3bbc4176342517f7:0x6b82345ddcba092a!8m2!3d14.078573!4d74.5056126!16s%2Fg%2F11fnwdjbd9!19sChIJ9xclNHZBvDsRKgm63F00gms?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJjdxWobZHvDsRoiZ773syNV0,Murudeshwara Beach,,,1980,4.5,"Name: Murudeshwara Beach
Link: https://www.google.com/maps/search/Murudeshwara+Beach/@14.096019199999999,74.48582850000001?authuser=0&hl=en&entry=ttu
Reviews: 997 reviews

Name: Mhatobar Shri Murudeshwar temple Gate
Link: https://www.google.com/maps/search/Mhatobar+Shri+Murudeshwar+temple+Gate/@14.0979332,74.5043974?authuser=0&hl=en&entry=ttu
Reviews: 375 reviews

Name: Murdeshwara .com
Link: https://www.google.com/maps/search/Murdeshwara+.com/@14.0949371,74.48653639999999?authuser=0&hl=en&entry=ttu
Reviews: 40 reviews

Name: Murdeshwara Pushkarani
Link: https://www.google.com/maps/search/Murdeshwara+Pushkarani/@14.0948482,74.4884926?authuser=0&hl=en&entry=ttu
Reviews: 37 reviews",,080 2235 2828,1,Murudeshwara Beach (Owner),,https://lh3.ggpht.com/p/AG0ilSxYmSmFmOY3qHohAJXYGlbiQiMCkxH1K6X1NyXkEu8I55MBxrh31K-G-tEjszz5GEQI1_yI4tAGbSIV0tt3G7baSwpuXQNES2zLU5LnolZfiH_2pxOiHzN_nMsV4HUlHk5fcYkm=s1024,Beach pavillion,Beach pavillion,,,Open All Days,"4F2P+CGG, Murdeshwar, Karnataka","shiva, statue, clean, temple, sunset, peaceful, tourist place, boating, scuba diving, spiritual",https://www.google.com/maps/place/Murudeshwara+Beach/data=!4m7!3m6!1s0x3bbc47b6a156dc8d:0x5d35327bef7b26a2!8m2!3d14.1010625!4d74.4863281!16s%2Fg%2F11gyyxl1q5!19sChIJjdxWobZHvDsRoiZ773syNV0?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJbxL83bVHvDsR5Cc46PiLiX0,S Louis Tourist & home stay murudeshwar,S Louis Tourist,,17,4.4,"Name: MURDESHWAR BIKE RENTAL & TAXI SERVICE
Link: https://www.google.com/maps/search/MURDESHWAR+BIKE+RENTAL+%26+TAXI+SERVICE/@14.0947284,74.4902824?authuser=0&hl=en&entry=ttu
Reviews: 439 reviews

Name: Mr Riders Bike Rentals and Taxi Service
Link: https://www.google.com/maps/search/Mr+Riders+Bike+Rentals+and+Taxi+Service/@14.0958236,74.50507619999999?authuser=0&hl=en&entry=ttu
Reviews: 290 reviews

Name: Shri Siddivinayak Travels
Link: https://www.google.com/maps/search/Shri+Siddivinayak+Travels/@14.094774699999999,74.4863676?authuser=0&hl=en&entry=ttu
Reviews: 108 reviews

Name: R R tours & Travels
Link: https://www.google.com/maps/search/R+R+tours+%26+Travels/@14.0944366,74.4862517?authuser=0&hl=en&entry=ttu
Reviews: 102 reviews

Name: Murdeshwartaxiservice
Link: https://www.google.com/maps/search/Murdeshwartaxiservice/@14.088423100000002,74.48950099999999?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews",,099863 58057,,S Louis Tourist & home stay murudeshwar (Owner),https://www.google.com/maps/contrib/112669646354463509311,https://lh3.ggpht.com/p/AF1QipNQimMbzNmBrxiemsOreURtc3lYnr9X70vkP4U0=s1024,Taxi service,Taxi service,,,Open All Days,"Murudeshwar Temple Hwy, Matadahitlu, Murdeshwar, Karnataka 581350",rooms,https://www.google.com/maps/place/S+Louis+Tourist+%26+home+stay+murudeshwar/data=!4m7!3m6!1s0x3bbc47b5ddfc126f:0x7d898bf8e83827e4!8m2!3d14.0895444!4d74.4896709!16s%2Fg%2F11g4dtym50!19sChIJbxL83bVHvDsR5Cc46PiLiX0?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJKcpT59NGvDsRWolMh0XeQo4,Hotel Murdeshwar International Lodging And Boarding,,,292,3.7,"Name: Kamath Yatri Nivas - Hotel in Murudeshwar
Link: https://www.google.com/maps/search/Kamath+Yatri+Nivas+-+Hotel+in+Murudeshwar/@14.094792799999999,74.4865047?authuser=0&hl=en&entry=ttu
Reviews: 1164 reviews

Name: SIGANDOORESHWARI LODGE
Link: https://www.google.com/maps/search/SIGANDOORESHWARI+LODGE/@14.095220399999999,74.4946022?authuser=0&hl=en&entry=ttu
Reviews: 236 reviews

Name: Shri Vighneshwar Yatri Nivas
Link: https://www.google.com/maps/search/Shri+Vighneshwar+Yatri+Nivas/@14.0942379,74.488298?authuser=0&hl=en&entry=ttu
Reviews: 90 reviews

Name: Murudeshwar boarding and lodging
Link: https://www.google.com/maps/search/Murudeshwar+boarding+and+lodging/@14.0946173,74.48756050000001?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews",,,,Hotel Murdeshwar International Lodging And Boarding (Owner),https://www.google.com/maps/contrib/116662890214717890366,https://lh3.ggpht.com/p/AF1QipNaeaTKCC439DGu2FgaiRkqBN5YW1KIrCf_75A3=s1024,Lodge,Lodge,,,Open All Days,"Temple main road,Murdeshwar,Bhatkal, Murdeshwar, Karnataka 581421","AC, mosquito, hot water, service, prices",https://www.google.com/maps/place/Hotel+Murdeshwar+International+Lodging+And+Boarding/data=!4m7!3m6!1s0x3bbc46d3e753ca29:0x8e42de45874c895a!8m2!3d14.0668682!4d74.5049217!16s%2Fg%2F11f03z7r6h!19sChIJKcpT59NGvDsRWolMh0XeQo4?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJyYrhUPZBvDsRpfB4_LF39qk,Shri Eshwari Homestay Murdeshwar,,,6,5,,,070905 50433,,Shri Eshwari Homestay Murdeshwar (Owner),https://www.google.com/maps/contrib/111201534259896617092,https://lh3.ggpht.com/p/AF1QipOuf3c3eIipys-3O-u1L6G7h7umfmlu3XvMPzh3=s1024,Home Stay,Home Stay,,,Open All Days,"Kaikini, Murdeshwar, Bhatkal, Karnataka 581421",price,https://www.google.com/maps/place/Shri+Eshwari+Homestay+Murdeshwar/data=!4m7!3m6!1s0x3bbc41f650e18ac9:0xa9f677b1fc78f0a5!8m2!3d14.0846257!4d74.5037929!16s%2Fg%2F11xlcgqm4t!19sChIJyYrhUPZBvDsRpfB4_LF39qk?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJw9B0-O9HvDsRWQfIHyxDhaA,Sri Lakshmi Nivasa,,,50,3.5,"Name: Shri Murudeshwar Resisdency
Link: https://www.google.com/maps/search/Shri+Murudeshwar+Resisdency/@14.096820999999998,74.50117019999999?authuser=0&hl=en&entry=ttu
Reviews: 142 reviews

Name: Shri Vighneshwar Yatri Nivas
Link: https://www.google.com/maps/search/Shri+Vighneshwar+Yatri+Nivas/@14.0942379,74.488298?authuser=0&hl=en&entry=ttu
Reviews: 90 reviews

Name: Shri Durga Prasad Lodge
Link: https://www.google.com/maps/search/Shri+Durga+Prasad+Lodge/@14.0952633,74.49662839999999?authuser=0&hl=en&entry=ttu
Reviews: 41 reviews

Name: Shanti Nivasa Home Stay
Link: https://www.google.com/maps/search/Shanti+Nivasa+Home+Stay/@14.0925742,74.4922131?authuser=0&hl=en&entry=ttu
Reviews: 12 reviews

Name: Murudeshwar Rooms
Link: https://www.google.com/maps/search/Murudeshwar+Rooms/@14.089504799999998,74.49298329999999?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews",,,1,Sri Lakshmi Nivasa (Owner),,https://lh3.ggpht.com/p/AG0ilSz44vRI_V8JTriWc1gCCS-ReyPTWqRqFl1nFiaJGyElgDCTRrfOINlNYdaJYHSJqUGTm-6ZF08jA3IHxmdJe2RPc_9AvetvCAk3q9rvjf7NWNNXwQs2SIrgoJairZENpiSvyWX3sg=s1024,Lodging,Lodging,,,Open All Days,"3FWR+7CV, Murdeshwar, Karnataka 581350","hotel, price, AC, budget, experience, amenities, lodges, drivers, 2023, money",https://www.google.com/maps/place/Sri+Lakshmi+Nivasa/data=!4m7!3m6!1s0x3bbc47eff874d0c3:0xa085432c1fc80759!8m2!3d14.0957489!4d74.49104!16s%2Fg%2F11fqzw__fx!19sChIJw9B0-O9HvDsRWQfIHyxDhaA?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJmwOd7NlGvDsRIkT08vclLFo,Shri Murdeshwara Beach,,,8403,4.5,,,,,,,https://lh3.ggpht.com/p/AG0ilSw_jlVW_B3B0ixs-7mEDuGc3bdM0NeVN4lSat44YXM6NzLmbgcbHsLQjfM0j8F3e-gNIVarEQFTOUZucAeNM4NBl_NxsBqfrQwcyUJbAvEWXGY9gLGF1zVi2cnNI9iLOSzbBVd_=s1024,Beach,Beach,,,Open All Days,"Murdeshwar, Karnataka","lord shiva, temple, statue, gopuram, spiritual, boating, speed boat, pilgrimage, linga, darshan",https://www.google.com/maps/place/Shri+Murdeshwara+Beach/data=!4m7!3m6!1s0x3bbc46d9ec9d039b:0x5a2c25f7f2f44422!8m2!3d14.0949418!4d74.4842215!16s%2Fg%2F11c38k4q_h!19sChIJmwOd7NlGvDsRIkT08vclLFo?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJoXuE1ANHvDsRFUG1fHFcVVI,Thotada mane|ತೋಟದ ಮನೆ,,,38,4,"Name: GOMES RESIDENCY
Link: https://www.google.com/maps/search/GOMES+RESIDENCY/@14.089723000000001,74.49331409999999?authuser=0&hl=en&entry=ttu
Reviews: 38 reviews

Name: Mradesha Nivasa
Link: https://www.google.com/maps/search/Mradesha+Nivasa/@14.095068399999999,74.48970969999999?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Katthi mane
Link: https://www.google.com/maps/search/Katthi+mane/@14.091121999999999,74.4947773?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: Nithyadar
Link: https://www.google.com/maps/search/Nithyadar/@14.090229599999999,74.4918995?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: Tanni mane
Link: https://www.google.com/maps/search/Tanni+mane/@14.0972517,74.48768609999999?authuser=0&hl=en&entry=ttu
Reviews: No Reviews reviews",,091138 09979,,Thotada mane|ತೋಟದ ಮನೆ (Owner),https://www.google.com/maps/contrib/114992903105972713404,https://lh3.ggpht.com/p/AG0ilSzlU6BZ5NP2dr1tDmJ67JNFqUlTW60IB3hE5Yjx4LRfvJvhE-HQIbvvIV9lSr-26T1m297sRrLKsZIIFVgFv2uy8WqhmL6zuJ4wVEU8SIZEr6ZWSqX1orAtmkLs23gPEf0GbpIk=s1024,Holiday apartment rental,Holiday apartment rental,,,Open All Days,"Keri Rd, Murdeshwar, Karnataka 581350","nature, mosquitoes, owner, dust, geyser, parking space, wifi, price",https://www.google.com/maps/place/Thotada+mane%7C%E0%B2%A4%E0%B3%8B%E0%B2%9F%E0%B2%A6+%E0%B2%AE%E0%B2%A8%E0%B3%86/data=!4m7!3m6!1s0x3bbc4703d4847ba1:0x52555c717cb54115!8m2!3d14.0956976!4d74.4881073!16s%2Fg%2F11qhc7v9qb!19sChIJoXuE1ANHvDsRFUG1fHFcVVI?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJByVF44pHvDsR91UP9rXONdA,Murudeshwar Ocean Stay,,,8,5,"Name: NC Homestay
Link: https://www.google.com/maps/search/NC+Homestay/@14.0872742,74.4954509?authuser=0&hl=en&entry=ttu
Reviews: 39 reviews

Name: Shanti Nivasa Home Stay
Link: https://www.google.com/maps/search/Shanti+Nivasa+Home+Stay/@14.0925742,74.4922131?authuser=0&hl=en&entry=ttu
Reviews: 12 reviews

Name: Navdurgha Home Stay
Link: https://www.google.com/maps/search/Navdurgha+Home+Stay/@14.0979436,74.4894032?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Shri Murdeshwar Home Stay
Link: https://www.google.com/maps/search/Shri+Murdeshwar+Home+Stay/@14.102393099999999,74.5041605?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews

Name: Muddu home stay
Link: https://www.google.com/maps/search/Muddu+home+stay/@14.0852784,74.4948958?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",,,,Murudeshwar Ocean Stay (Owner),https://www.google.com/maps/contrib/109443547713591612569,https://lh3.ggpht.com/p/AF1QipNHKf61rvgIKC8xSYmNrKLHr2EhvZrvMIDxKbeA=s1024,Home Stay,Home Stay,,,Open All Days,"Golf Resort Road, Matadahitlu, Murdeshwar, Karnataka 581421",,https://www.google.com/maps/place/Murudeshwar+Ocean+Stay/data=!4m7!3m6!1s0x3bbc478ae3452507:0xd035ceb5f60f55f7!8m2!3d14.0749869!4d74.4942167!16s%2Fg%2F11x1lm2pbw!19sChIJByVF44pHvDsR91UP9rXONdA?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJYTEEbQBHvDsRzCt8p7KSgsM,Shanti Nivas Homestay,,,5,5,,,,1,Shanti Nivas Homestay (Owner),,https://lh3.ggpht.com/p/AG0ilSwJWQ8oeXqsYkqqsPUBc4u2P9Ud5OMO4rGVnA6CQ9u-RwBTHdio50ZsFS2BXX0y8qvLyJNW4NRwQMAtcsVCZq5wy3CJVROtqjFg_ayH3ZXc5Dm-z2y1AorifpCypKi70w=s1024,Home Stay,Home Stay,,,Open All Days,"3FQV+7RC, KG School basti road, near Mahima event hall, Matadahitlu, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Shanti+Nivas+Homestay/data=!4m7!3m6!1s0x3bbc47006d043161:0xc38292b2a77c2bcc!8m2!3d14.0881877!4d74.4945129!16s%2Fg%2F11vlzmytfy!19sChIJYTEEbQBHvDsRzCt8p7KSgsM?authuser=0&hl=en&rclk=1,rooms in murudeshwar
